dishName,category,restaurantName
Burger,Italian,McDonald's
Burger,Italian,KFC
Fries,Italian,Pizza Hut
Pizza,Dessert,Subway
Sandwich,Dessert,KFC
Pizza,Fast Food,Burger King
Pasta,Continental,McDonald's
Pizza,Chinese,Pizza Hut
Pizza,Dessert,KFC
Pizza,Continental,Pizza Hut
Sandwich,Continental,Subway
Burger,Fast Food,Burger King
Pizza,Italian,Subway
Sandwich,Continental,Burger King
Pizza,Fast Food,KFC
Pizza,Continental,Subway
Burger,Dessert,Burger King
Burger,Chinese,KFC
Pasta,Fast Food,Subway
Pasta,Chinese,Subway
Sandwich,Italian,Subway
Sandwich,Italian,Pizza Hut
Pizza,Italian,Pizza Hut
Pasta,Continental,Burger King
Fries,Dessert,Pizza Hut
Fries,Continental,KFC
Burger,Continental,McDonald's
Pasta,Chinese,McDonald's
Fries,Chinese,KFC
Pizza,Italian,KFC
Pizza,Continental,KFC
Pizza,Chinese,Burger King
Pizza,Italian,McDonald's
Burger,Chinese,McDonald's
Pizza,Dessert,Pizza Hut
Pasta,Italian,Burger King
Burger,Chinese,Subway
Burger,Continental,Subway
Sandwich,Italian,McDonald's
Fries,Continental,Subway
Sandwich,Fast Food,Subway
Burger,Continental,Burger King
Pizza,Fast Food,Pizza Hut
Pasta,Fast Food,Pizza Hut
Pasta,Chinese,Pizza Hut
Sandwich,Chinese,McDonald's
Pasta,Fast Food,McDonald's
Pizza,Continental,Burger King
Pasta,Dessert,Pizza Hut
Burger,Chinese,Burger King
Pizza,Italian,Burger King
Burger,Fast Food,Pizza Hut
Burger,Fast Food,KFC
Fries,Chinese,Pizza Hut
Pasta,Italian,KFC
Pasta,Fast Food,Burger King
Fries,Chinese,Burger King
Pasta,Dessert,Subway
Sandwich,Chinese,Burger King
Pizza,Dessert,McDonald's
Burger,Fast Food,Subway
Pizza,Chinese,McDonald's
Pasta,Continental,Subway
Fries,Chinese,Subway
Fries,Continental,McDonald's
Sandwich,Fast Food,Pizza Hut
Fries,Italian,Subway
Fries,Fast Food,McDonald's
Fries,Dessert,Burger King
Sandwich,Continental,McDonald's
Fries,Italian,KFC
Burger,Dessert,Pizza Hut
Sandwich,Dessert,Burger King
Sandwich,Italian,KFC
Fries,Dessert,McDonald's
Pasta,Italian,Subway
Fries,Fast Food,KFC
Fries,Italian,Burger King
Pasta,Italian,McDonald's
Pasta,Dessert,KFC
Pasta,Chinese,KFC
Fries,Continental,Burger King
Pizza,Continental,McDonald's
Sandwich,Continental,Pizza Hut
Sandwich,Italian,Burger King
Burger,Fast Food,McDonald's
Pasta,Dessert,Burger King
Burger,Italian,Burger King
Fries,Fast Food,Burger King
Burger,Dessert,McDonald's
Sandwich,Dessert,Pizza Hut
Pasta,Continental,Pizza Hut
Sandwich,Chinese,Subway
Pizza,Fast Food,McDonald's
Pasta,Italian,Pizza Hut
Fries,Fast Food,Pizza Hut
Sandwich,Chinese,Pizza Hut
Burger,Italian,Subway
Pasta,Fast Food,KFC
Fries,Continental,Pizza Hut
Pizza,Dessert,Burger King
Sandwich,Fast Food,KFC
Pasta,Continental,KFC
Sandwich,Dessert,Subway
Pasta,Dessert,McDonald's
Burger,Continental,KFC
Burger,Dessert,Subway
Pasta,Chinese,Burger King
Sandwich,Fast Food,Burger King
Sandwich,Chinese,KFC
Pizza,Chinese,Subway
Sandwich,Dessert,McDonald's
Burger,Chinese,Pizza Hut
Fries,Dessert,Subway
Burger,Italian,Pizza Hut
Fries,Chinese,McDonald's
Fries,Italian,McDonald's
Sandwich,Continental,KFC
Pizza,Chinese,KFC
Fries,Fast Food,Subway
Burger,Dessert,KFC
Burger,Continental,Pizza Hut
Fries,Dessert,KFC
Sandwich,Fast Food,McDonald's
Pizza,Fast Food,Subway
